  -1.3958625e-01   2.6393396e+02
  -1.2913542e-01   2.3959032e+02
  -1.1878284e-01   2.1734237e+02
  -1.0852400e-01   1.9715238e+02
  -9.8354112e-02   1.7898447e+02
  -8.8268125e-02   1.6280478e+02
  -7.8260741e-02   1.4858149e+02
  -6.8326422e-02   1.3628497e+02
  -5.8459408e-02   1.2588785e+02
  -4.8653735e-02   1.1736508e+02
  -3.8903250e-02   1.1069405e+02
  -2.9201633e-02   1.0585462e+02
  -1.9542410e-02   1.0282924e+02
  -9.9189789e-03   1.0160293e+02
  -3.2462841e-04   1.0216342e+02
   9.2474426e-03   1.0450111e+02
   1.8804102e-02   1.0860917e+02
   2.8352262e-02   1.1448354e+02
   3.7898859e-02   1.2212294e+02
   4.7450829e-02   1.3152890e+02
   5.7015088e-02   1.4270575e+02
   6.6598557e-02   1.5566060e+02
   7.6208157e-02   1.7040335e+02
   8.5850638e-02   1.8694664e+02
   9.5532546e-02   2.0530580e+02
   1.0526022e-01   2.2549878e+02
   1.1503978e-01   2.4754604e+02
   1.2487714e-01   2.7147054e+02
   1.3477798e-01   2.9729761e+02
   1.4474777e-01   3.2505492e+02
   1.5479173e-01   3.5477239e+02
   1.6491489e-01   3.8648213e+02
   1.7512201e-01   4.2021834e+02
